Sales,Population,ShelveLoc,Age,Education,Urban,US,HighSales,CompPrice_CLP,Price_CLP,Income_CLP,Advertising_CLP,Ingreso_miles_CLP
9.5,276,Bad,42,17,Yes,Yes,1,126131,109679,66721,10054,1041950
11.22,260,Good,65,10,Yes,Yes,1,101453,75861,43872,14624,851160
10.06,269,Medium,59,12,Yes,Yes,1,103281,73119,31990,9140,735577
7.4,466,Medium,55,14,Yes,Yes,0,106937,88657,91399,3656,656062
4.15,340,Bad,38,13,Yes,No,0,128873,116991,58495,2742,485513
10.81,501,Bad,78,16,No,Yes,1,113335,65807,103281,11882,711374
6.63,45,Medium,71,15,Yes,No,0,105109,98711,95969,0,654454
11.85,425,Good,67,10,Yes,Yes,1,124303,109679,74033,13710,1299696
6.54,108,Medium,76,10,No,No,0,120647,113335,100539,0,741211
4.69,131,Medium,76,17,No,Yes,0,120647,113335,103281,0,531541
9.01,150,Bad,26,10,No,Yes,1,110593,91399,71291,8226,823505
11.96,503,Good,50,13,Yes,Yes,1,106937,85915,85915,3656,1027543
3.98,393,Medium,62,18,Yes,No,0,111507,124303,31990,1828,494726
10.96,29,Good,53,18,Yes,Yes,1,105109,78603,25592,10054,861489
11.17,148,Good,52,18,Yes,Yes,1,97797,107851,106937,10054,1204696
8.71,400,Medium,76,18,No,No,1,136185,131615,86829,4570,1146367
7.58,284,Good,63,13,Yes,No,0,107851,100539,29248,0,762086
12.29,251,Good,52,10,Yes,Yes,1,134357,119733,67635,11882,1471519
13.91,408,Good,46,17,No,Yes,1,100539,62151,100539,0,864520
8.73,58,Medium,69,12,Yes,Yes,1,117905,110593,69463,14624,965477
6.41,367,Medium,35,18,Yes,Yes,0,114249,119733,82259,1828,767489
12.13,239,Good,62,18,No,Yes,1,122475,99625,26506,10968,1208451
5.08,497,Medium,42,13,Yes,No,0,116991,126131,42044,5484,640745
5.87,292,Medium,79,10,Yes,No,0,110593,99625,28334,0,584799
10.14,294,Bad,42,12,Yes,Yes,1,132529,103281,108765,14624,1047269
14.9,176,Good,54,11,No,No,1,127045,74947,29248,0,1116710
8.33,496,Good,50,11,No,Yes,1,97797,119733,105109,10054,997376
5.27,19,Medium,64,17,Yes,No,0,89571,97797,107851,0,515390
2.99,359,Bad,55,11,Yes,Yes,0,94141,88657,67635,0,265084
7.81,226,Bad,58,17,Yes,Yes,0,95055,93227,90485,13710,728103
13.55,447,Good,30,12,Yes,No,1,114249,81345,85915,0,1102225
8.25,241,Medium,44,18,Yes,Yes,1,124303,119733,53011,14624,987797
6.2,236,Good,64,10,No,Yes,0,97797,125217,29248,10968,776345
8.77,317,Good,50,16,Yes,Yes,1,104195,116991,34732,11882,1026011
2.67,406,Medium,42,17,Yes,Yes,0,105109,116991,49355,0,312366
11.07,29,Medium,44,17,No,Yes,1,119733,87743,76775,10054,971315
8.89,270,Good,60,18,No,No,1,111507,91399,69463,0,812537
4.95,412,Medium,54,10,Yes,Yes,0,110593,100539,37474,4570,497668
6.59,454,Medium,65,15,Yes,No,0,99625,93227,66721,0,614366
3.24,144,Bad,38,10,No,No,0,118819,126131,54839,0,408664
2.07,18,Bad,73,17,No,No,0,108765,115163,89571,0,238387
7.96,403,Bad,58,16,Yes,No,0,143496,113335,48441,0,902147
10.43,25,Medium,50,18,Yes,No,1,70377,21936,63065,0,228792
4.12,16,Medium,59,13,Yes,Yes,0,112421,122475,38388,10054,504597
4.16,325,Medium,69,13,Yes,Yes,0,77689,86829,72205,5484,361209
4.56,168,Bad,44,12,Yes,Yes,0,128873,123389,57581,0,562654
12.44,16,Medium,48,15,No,Yes,1,116077,63979,82259,12796,795899
4.38,173,Bad,55,16,Yes,No,0,115163,98711,89571,0,432354
3.91,349,Bad,69,18,Yes,No,0,106023,89571,47527,0,350223
10.61,51,Good,32,17,Yes,No,1,143496,136185,85001,0,1444923
1.42,341,Bad,80,16,Yes,Yes,0,90485,98711,29248,16452,140170
4.42,150,Bad,75,16,Yes,No,0,110593,98711,82259,0,436303
7.91,112,Bad,39,18,Yes,Yes,0,139840,117905,36560,2742,932629
6.92,39,Medium,61,17,Yes,Yes,0,99625,108765,58495,11882,752654
4.9,25,Medium,76,17,No,Yes,0,122475,131615,94141,11882,644914
6.85,60,Medium,61,18,Yes,Yes,0,130701,140754,74033,4570,964165
11.91,54,Medium,50,17,Yes,No,1,121561,76775,74947,0,914390
0.91,22,Bad,75,11,Yes,No,0,85001,106937,83173,0,97313
5.42,188,Bad,74,16,Yes,Yes,0,94141,94141,85001,13710,510244
5.21,148,Medium,80,13,Yes,No,0,107851,104195,64893,3656,542856
8.32,469,Bad,29,13,Yes,Yes,1,111507,112421,93227,17366,935343
7.32,358,Medium,26,13,No,No,0,95969,97797,29248,0,715874
1.82,146,Bad,77,17,Yes,Yes,0,127045,121561,41130,0,221241
8.47,170,Medium,61,13,Yes,Yes,1,108765,92313,80431,9140,781891
7.8,184,Medium,32,16,No,Yes,0,91399,95055,61237,10968,741429
4.9,197,Medium,55,13,No,No,0,111507,116991,23764,0,573256
8.85,508,Medium,56,18,Yes,No,1,116077,83173,84087,0,736081
9.01,152,Medium,47,16,Yes,Yes,1,115163,105109,55753,12796,947032
13.39,366,Good,60,13,Yes,Yes,1,136185,122475,63065,18280,1639940
7.99,339,Medium,65,12,Yes,No,0,116077,90485,53925,0,722975
9.46,237,Good,74,12,Yes,Yes,1,81345,90485,74033,13710,855988
6.5,148,Medium,58,17,No,Yes,0,135271,137098,46613,14624,891137
5.52,432,Medium,25,15,Yes,No,0,105109,106023,41130,0,585247
12.61,54,Good,31,11,No,Yes,1,107851,95055,82259,9140,1198644
6.2,125,Medium,64,13,No,Yes,0,137098,124303,62151,4570,770679
8.55,480,Bad,36,16,No,Yes,1,80431,84087,101453,21022,718944
10.64,346,Medium,64,15,Yes,Yes,1,93227,63979,79517,9140,680737
7.7,44,Medium,67,18,No,Yes,0,107851,81345,64893,10968,626356
4.43,139,Medium,65,12,Yes,Yes,0,122475,132529,43872,914,587103
9.14,286,Bad,41,13,Yes,No,1,122475,82259,61237,0,751847
8.01,353,Bad,68,11,Yes,Yes,1,103281,72205,91399,14624,578362
7.52,237,Good,70,13,Yes,No,0,106023,116991,65807,0,879772
11.62,325,Good,28,17,Yes,Yes,1,138012,127045,75861,3656,1476263
4.42,468,Bad,56,11,Yes,Yes,0,99625,85915,32904,6398,379744
2.23,52,Bad,43,18,No,No,0,101453,110593,22850,0,246622
8.47,304,Medium,49,13,No,No,1,114249,102367,94141,0,867048
8.7,432,Medium,64,15,Yes,No,1,137098,122475,76775,8226,1065532
11.7,272,Good,54,16,No,Yes,1,119733,115163,61237,6398,1347407
6.56,144,Medium,62,10,Yes,Yes,0,106937,101453,38388,6398,665532
7.95,493,Medium,45,16,No,No,0,116991,108765,60323,2742,864682
5.33,491,Medium,64,11,No,No,0,105109,94141,20108,0,501772
4.81,267,Medium,80,15,Yes,Yes,0,88657,97797,42044,10054,470404
4.53,97,Medium,29,12,Yes,No,0,104195,114249,103281,0,517548
8.86,67,Medium,55,17,Yes,No,1,132529,95055,27420,0,842187
8.39,134,Bad,55,11,Yes,Yes,1,105109,76775,88657,4570,644142
5.58,237,Medium,59,13,Yes,Yes,0,122475,135271,22850,9140,754812
9.48,407,Good,73,16,No,Yes,1,134357,120647,38388,9140,1143734
7.45,287,Bad,33,16,Yes,Yes,0,147152,117905,74947,4570,878392
12.49,382,Good,36,16,No,Yes,1,111507,116077,70377,21936,1449802
4.88,220,Bad,56,16,No,Yes,0,110593,97797,42958,2742,477249
4.11,94,Medium,76,12,No,Yes,0,103281,96883,63065,10054,398189
6.2,89,Medium,34,18,Yes,No,0,116991,107851,85001,0,668676
5.3,57,Medium,65,16,No,No,0,103281,88657,20108,0,469882
5.07,334,Bad,78,17,Yes,Yes,0,112421,87743,83173,0,444857
4.62,472,Medium,51,12,Yes,No,0,110593,126131,87743,0,582725
5.55,398,Medium,61,11,Yes,Yes,0,95055,88657,91399,7312,492046
0.16,217,Medium,70,18,No,No,0,93227,127045,30162,0,20327
8.55,104,Medium,60,12,Yes,No,1,122475,98711,97797,0,843979
3.47,488,Bad,65,16,Yes,No,0,97797,94141,72205,1828,326669
8.98,217,Medium,60,17,No,No,1,105109,82259,59409,0,738686
9.0,125,Medium,43,14,Yes,Yes,1,116991,106023,56667,6398,954207
6.62,272,Medium,43,14,Yes,Yes,0,120647,138012,107851,10968,913639
6.67,298,Good,62,12,Yes,Yes,0,106023,114249,90485,4570,762041
6.01,335,Bad,33,12,Yes,Yes,0,119733,116077,26506,10054,697623
9.31,17,Medium,65,13,Yes,Yes,1,111507,96883,79517,8226,901981
8.54,95,Medium,42,13,Yes,No,1,127045,117905,31990,0,1006909
5.08,202,Medium,80,10,No,No,0,123389,116991,68549,0,594314
8.8,507,Medium,41,12,Yes,No,1,132529,108765,48441,0,957132
7.57,243,Medium,62,11,Yes,Yes,0,102367,90485,80431,1828,684971
7.37,137,Medium,64,12,Yes,Yes,0,118819,116991,85915,7312,862224
6.87,249,Medium,63,13,Yes,Yes,0,116991,119733,95969,10054,822566
11.67,380,Bad,28,10,Yes,Yes,1,114249,79517,81345,9140,927963
6.88,45,Medium,75,10,Yes,Yes,0,108765,98711,91399,4570,679132
8.19,125,Good,29,15,No,Yes,1,116077,141668,94141,0,1160261
8.87,181,Good,63,14,Yes,No,1,119733,109679,103281,0,972853
9.34,181,Medium,43,15,No,No,1,81345,44786,71291,0,418301
11.27,60,Good,59,16,Yes,Yes,1,139840,121561,62151,1828,1369992
6.52,192,Medium,51,14,Yes,Yes,0,114249,106023,43872,2742,691270
4.96,350,Bad,55,13,Yes,Yes,0,121561,115163,91399,2742,571208
4.47,279,Bad,40,10,No,Yes,0,130701,134357,109679,6398,600576
8.41,497,Medium,51,12,Yes,Yes,1,85915,70377,76775,11882,591871
6.5,208,Medium,77,16,Yes,No,0,98711,85915,63065,2742,558448
9.54,232,Good,72,10,Yes,Yes,1,114249,124303,79517,8226,1185851
7.62,265,Bad,62,12,Yes,Yes,0,120647,88657,89571,1828,675566
3.67,327,Medium,76,16,Yes,No,0,120647,119733,28334,0,439420
6.44,384,Medium,36,18,No,Yes,0,87743,109679,85915,12796,706333
5.17,10,Bad,31,18,No,No,0,119733,109679,68549,0,567040
6.52,436,Medium,80,11,Yes,No,0,116991,107851,38388,0,703189
10.27,371,Medium,44,10,Yes,Yes,1,114249,99625,94141,10968,1023149
12.3,310,Medium,30,13,No,Yes,1,133443,85915,56667,9140,1056754
6.03,277,Medium,45,18,Yes,Yes,0,121561,117905,54839,9140,710967
6.53,331,Bad,28,15,Yes,No,0,127959,119733,38388,0,781856
7.44,300,Medium,77,15,Yes,No,0,113335,95055,76775,0,707209
0.53,36,Bad,28,17,Yes,Yes,0,111507,145324,80431,6398,77022
9.09,264,Good,34,11,No,No,1,120647,112421,62151,0,1021907
8.77,27,Medium,47,17,Yes,Yes,1,131615,106937,57581,10054,937837
3.9,412,Bad,39,14,Yes,No,0,104195,119733,75861,0,466959
10.51,402,Good,41,16,No,Yes,1,127959,108765,49355,8226,1143120
7.56,384,Medium,72,14,No,Yes,0,100539,88657,108765,0,670247
11.48,140,Medium,56,11,Yes,Yes,1,110593,79517,109679,11882,912855
10.49,176,Good,57,10,No,Yes,1,111507,104195,76775,7312,1093006
10.77,407,Good,75,17,No,Yes,1,101453,94141,53011,15538,1013899
7.64,341,Good,45,13,No,No,0,116991,116991,71291,0,893811
5.93,488,Medium,25,17,No,Yes,0,137098,137098,32904,6398,812991
6.89,289,Medium,50,16,No,Yes,0,117905,100539,63065,9140,692714
7.71,59,Medium,65,16,Yes,No,0,89571,63065,65807,0,486231
7.49,220,Good,51,16,Yes,No,0,133443,143496,31076,0,1074785
10.21,249,Medium,48,13,No,Yes,1,110593,82259,53011,7312,839864
12.53,189,Good,39,10,No,Yes,1,129787,102367,82259,914,1282659
9.32,372,Bad,30,18,No,No,1,108765,63979,54839,0,596284
4.67,486,Medium,29,12,No,No,0,101453,101453,25592,0,473786
2.93,81,Medium,67,12,No,Yes,0,130701,146238,19194,4570,428477
3.63,424,Medium,51,13,Yes,No,0,111507,136185,67635,0,494352
5.68,40,Bad,39,17,No,No,0,118819,96883,58495,0,550295
8.22,58,Medium,27,13,No,Yes,1,135271,128873,58495,0,1059336
0.37,100,Bad,27,15,Yes,Yes,0,134357,174572,53011,6398,64592
6.71,151,Medium,55,11,Yes,Yes,0,108765,125217,61237,15538,840206
6.71,216,Medium,60,13,Yes,No,0,96883,85001,66721,0,570357
7.3,425,Medium,45,10,Yes,No,0,117905,106937,81345,0,780640
11.48,492,Good,73,18,Yes,Yes,1,95055,70377,37474,13710,807928
8.01,356,Medium,71,10,Yes,Yes,1,116991,107851,35646,10968,863887
12.49,416,Medium,75,15,Yes,Yes,1,85001,50269,96883,10968,627860
9.03,123,Good,35,16,Yes,Yes,1,95055,100539,93227,11882,907867
6.38,207,Medium,66,18,Yes,Yes,0,123389,116991,83173,4570,746403
0.0,358,Medium,79,15,No,No,0,127045,169088,21936,0,0
7.54,38,Medium,25,12,Yes,No,0,105109,111507,81345,0,840763
5.61,480,Medium,47,11,No,Yes,0,126131,140754,97797,8226,789630
10.48,148,Medium,27,17,Yes,Yes,1,126131,85915,65807,0,900389
10.66,89,Medium,25,14,No,Yes,1,95055,74033,64893,12796,789192
7.78,70,Medium,77,18,Yes,Yes,0,131615,106023,22850,2742,824859
4.94,434,Bad,66,13,Yes,Yes,0,125217,136185,102367,13710,672754
7.43,79,Medium,68,11,Yes,No,0,110593,83173,75861,0,617975
4.74,230,Bad,25,13,Yes,No,0,125217,127959,54839,3656,606526
5.32,426,Medium,80,18,Yes,Yes,0,107851,93227,67635,5484,495968
9.95,35,Medium,60,11,No,Yes,1,120647,88657,30162,6398,882137
10.07,449,Medium,64,10,Yes,Yes,1,118819,97797,91399,10054,984816
8.68,93,Medium,46,17,No,No,1,109679,78603,46613,0,682274
6.03,142,Bad,62,17,Yes,No,0,106937,87743,29248,0,529090
8.07,426,Medium,76,15,Yes,No,1,106023,82259,33818,0,663830
12.11,509,Medium,26,15,No,Yes,1,107851,95055,106937,16452,1151116
8.79,297,Medium,37,13,No,Yes,1,118819,92313,33818,11882,811431
6.67,170,Good,74,14,Yes,Yes,0,142582,158120,38388,11882,1054660
7.56,408,Medium,56,14,No,No,0,98711,85001,23764,0,642608
13.28,71,Good,61,10,Yes,Yes,1,127045,87743,63979,6398,1165227
7.23,481,Medium,45,11,Yes,Yes,0,102367,116991,89571,16452,845845
4.19,420,Bad,66,11,Yes,Yes,0,106937,102367,85001,3656,428918
4.1,410,Bad,72,16,Yes,Yes,0,118819,121561,25592,5484,498400
2.52,333,Medium,76,16,Yes,No,0,113335,126131,55753,0,317850
3.62,500,Medium,69,10,Yes,Yes,0,102367,116991,73119,4570,423507
