Sales,Population,ShelveLoc,Age,Education,Urban,US,HighSales,CompPrice_CLP,Price_CLP,Income_CLP,Advertising_CLP,Ingreso_miles_CLP
6.42,335,Medium,64,14,Yes,Yes,0,111507,115163,80431,4570,739346
5.56,349,Medium,62,12,No,No,0,131615,133443,84087,0,741943
5.94,139,Medium,54,18,Yes,No,0,126131,122475,75861,0,727502
4.1,413,Bad,46,10,No,Yes,0,110593,118819,71291,3656,487158
2.05,132,Bad,25,14,Yes,No,0,119733,143496,74947,0,294167
8.74,237,Medium,37,14,Yes,No,1,141668,113335,73119,0,990548
5.68,317,Medium,28,12,Yes,No,0,103281,120647,20108,914,685275
4.97,27,Medium,77,17,Yes,Yes,0,148066,146238,61237,0,726803
8.19,466,Bad,61,10,No,No,1,101453,88657,95969,0,726101
7.78,497,Bad,33,12,Yes,No,0,78603,58495,49355,0,455091
3.02,326,Bad,76,11,No,Yes,0,89571,82259,19194,10054,248422
4.36,357,Bad,47,14,No,Yes,0,114249,112421,37474,1828,490156
9.39,445,Medium,32,15,Yes,Yes,1,106937,109679,107851,12796,1029886
12.04,501,Medium,45,11,Yes,Yes,1,132529,95969,63065,17366,1155467
8.23,220,Medium,33,10,Yes,Yes,1,136185,127045,76775,4570,1045580
4.83,48,Medium,73,18,Yes,Yes,0,105109,97797,105109,2742,472360
2.34,170,Bad,71,11,Yes,Yes,0,106023,131615,75861,13710,307979
5.73,243,Medium,34,17,Yes,No,0,128873,131615,30162,0,754154
4.34,481,Medium,70,14,No,No,0,96883,101453,40216,0,440306
9.7,156,Medium,25,14,Yes,Yes,1,126131,109679,55753,10968,1063886
10.62,359,Good,58,17,Yes,Yes,1,106023,106023,72205,17366,1125964
10.59,262,Medium,30,10,Yes,Yes,1,119733,113335,109679,13710,1200218
6.43,125,Medium,80,11,Yes,No,0,113335,97797,40216,0,628835
7.49,178,Medium,35,13,Yes,Yes,0,124303,132529,108765,5484,992642
3.45,276,Medium,62,14,Yes,Yes,0,100539,114249,41130,8226,394159
4.1,464,Medium,48,13,No,No,0,122475,128873,74947,0,528379
6.68,412,Bad,36,14,Yes,No,0,97797,74947,22850,0,500646
7.8,245,Good,56,14,Yes,No,0,108765,111507,30162,0,869755
8.69,68,Medium,57,16,Yes,Yes,1,103281,92313,58495,9140,802200
5.4,381,Bad,26,11,No,Yes,0,136185,148980,66721,11882,804492
11.19,404,Medium,27,18,No,No,1,89571,65807,95055,0,736380
5.16,119,Bad,38,14,No,No,0,105109,104195,54839,0,537646
8.09,123,Medium,27,11,No,No,1,120647,111507,63065,0,902092
13.14,24,Good,61,15,Yes,Yes,1,125217,95969,73119,9140,1261033
8.65,218,Medium,29,14,No,Yes,1,112421,109679,69463,16452,948723
9.43,289,Good,56,16,No,Yes,1,105109,117905,56667,10054,1111844
5.53,95,Medium,50,17,Yes,Yes,0,115163,120647,29248,7312,667178
9.32,361,Medium,69,10,Yes,Yes,1,128873,98711,31076,14624,919987
9.62,499,Medium,48,10,Yes,Yes,1,138012,123389,25592,7312,1187002
7.36,200,Good,73,13,Yes,No,0,110593,121561,21936,0,894689
3.89,149,Bad,62,16,Yes,Yes,0,112421,107851,95969,0,419540
10.31,362,Medium,26,18,Yes,No,1,145324,110593,73119,0,1140214
12.01,160,Medium,38,12,Yes,No,1,124303,85915,57581,0,1031839
4.68,199,Medium,52,14,No,No,0,113335,123389,42044,0,577461
7.82,87,Medium,57,10,Yes,Yes,0,113335,100539,22850,11882,786215
8.78,391,Medium,26,18,Yes,No,1,118819,91399,27420,0,802483
10.0,199,Good,57,10,No,Yes,1,104195,80431,39302,0,804310
6.9,266,Bad,78,18,Yes,Yes,0,109679,82259,51183,18280,567587
5.04,298,Bad,34,16,Yes,No,0,112421,138012,104195,0,695580
5.36,12,Medium,61,11,Yes,Yes,0,101453,92313,47527,0,494798
5.05,86,Bad,65,11,Yes,No,0,114249,106937,61237,0,540032
9.16,435,Good,72,14,Yes,Yes,1,125217,142582,95969,9140,1306051
3.72,310,Bad,62,13,Yes,Yes,0,127045,120647,101453,4570,448807
8.31,70,Medium,32,16,Yes,No,1,121561,106937,88657,0,888646
5.64,288,Medium,57,12,No,Yes,0,113335,111507,21936,4570,628899
9.58,353,Good,37,17,Yes,Yes,1,98711,117905,95055,21022,1129530
7.71,198,Bad,80,15,Yes,Yes,0,112421,74033,74033,7312,570794
4.2,277,Medium,73,10,Yes,No,0,134357,131615,36560,0,552783
8.67,477,Medium,80,13,Yes,Yes,1,114249,102367,56667,12796,887522
3.47,251,Bad,72,14,No,No,0,98711,74033,34732,0,256895
5.12,467,Bad,74,11,No,Yes,0,112421,91399,32904,9140,467963
7.67,400,Bad,36,10,Yes,Yes,0,117905,92313,106937,7312,708041
5.71,188,Medium,54,15,Yes,Yes,0,110593,107851,38388,3656,615829
6.37,86,Medium,48,18,Yes,Yes,0,109679,120647,70377,13710,768521
7.77,434,Medium,25,17,Yes,Yes,0,106023,105109,23764,5484,816697
6.95,324,Good,31,15,Yes,Yes,0,116991,145324,26506,4570,1010002
5.31,402,Bad,39,17,Yes,Yes,0,118819,117905,31990,9140,626076
9.1,343,Good,73,17,No,Yes,1,116991,102367,85001,10968,931540
5.83,473,Bad,51,12,No,Yes,0,122475,102367,74947,6398,596800
6.53,66,Medium,39,11,Yes,No,0,112421,95969,52097,0,626678
5.01,438,Medium,46,17,Yes,No,0,145324,151722,63065,0,760127
11.99,284,Good,26,10,Yes,No,1,108765,81345,23764,0,975327
4.55,504,Medium,62,16,Yes,No,0,101453,100539,51183,0,457452
12.98,14,Good,38,12,Yes,No,1,103281,57581,30162,0,747401
10.04,244,Medium,58,12,Yes,Yes,1,106023,78603,96883,7312,789174
7.22,67,Medium,34,11,Yes,Yes,0,123389,108765,85001,1828,785283
6.67,210,Medium,53,11,Yes,Yes,0,97797,120647,108765,10054,804715
6.93,296,Medium,73,15,Yes,Yes,0,123389,118819,63065,12796,823416
7.8,326,Medium,36,16,Yes,Yes,0,124303,114249,43872,10968,891142
7.22,129,Good,40,15,No,Yes,0,104195,138012,103281,1828,996447
3.42,376,Medium,64,18,Yes,Yes,0,128873,144410,52097,11882,493882
2.86,496,Bad,51,10,Yes,Yes,0,110593,132529,78603,9140,379033
11.19,303,Good,45,16,No,Yes,1,111507,95969,63065,6398,1073893
7.74,80,Good,61,11,Yes,No,0,137098,140754,87743,0,1089436
5.36,112,Medium,80,16,No,No,0,123389,106937,100539,0,573182
6.97,414,Bad,79,17,No,No,0,96883,87743,42044,10054,611569
7.6,261,Medium,39,10,Yes,Yes,0,133443,119733,23764,10054,909971
7.53,429,Medium,67,18,No,Yes,0,106937,103281,107851,10054,777706
6.88,208,Bad,44,17,Yes,Yes,0,86829,65807,40216,3656,452752
6.98,74,Medium,76,15,No,No,0,106023,88657,36560,0,618826
8.75,448,Medium,43,17,Yes,Yes,1,130701,142582,70377,22850,1247592
9.49,400,Medium,41,11,No,Yes,1,97797,94141,101453,12796,893398
6.64,106,Bad,39,17,Yes,No,0,107851,81345,63979,0,540131
11.82,322,Good,76,15,Yes,Yes,1,103281,67635,60323,14624,799446
11.28,74,Good,59,10,Yes,No,1,112421,81345,76775,0,917572
12.66,126,Good,60,11,Yes,Yes,1,135271,90485,69463,2742,1145540
4.21,502,Medium,79,10,No,Yes,0,107851,125217,31990,12796,527164
8.21,160,Good,63,18,Yes,Yes,1,116077,112421,40216,11882,922976
3.07,276,Bad,75,10,Yes,Yes,0,107851,95055,75861,11882,291819
10.98,312,Good,63,15,Yes,No,1,135271,118819,57581,0,1304633
9.4,497,Medium,54,17,No,Yes,1,123389,87743,36560,15538,824784
8.57,158,Medium,45,11,Yes,Yes,1,106023,90485,71291,914,775456
7.41,198,Medium,57,16,Yes,Yes,0,90485,79517,85001,0,589221
5.28,388,Bad,74,14,Yes,Yes,0,98711,100539,70377,11882,530846
10.01,290,Medium,43,11,Yes,Yes,1,121561,90485,47527,14624,905755
11.93,408,Good,29,10,Yes,Yes,1,112421,122475,89571,10968,1461127
8.03,394,Medium,33,13,Yes,Yes,1,105109,120647,26506,23764,968795
4.78,85,Medium,48,12,Yes,Yes,0,119733,121561,29248,914,581062
5.9,13,Bad,61,12,Yes,No,0,126131,109679,84087,0,647106
9.24,436,Medium,52,10,Yes,Yes,1,115163,115163,73119,17366,1064106
11.18,33,Bad,68,18,Yes,Yes,1,119733,73119,101453,11882,817470
9.53,419,Medium,53,12,Yes,Yes,1,159948,151722,59409,26506,1445911
6.15,328,Bad,51,14,Yes,Yes,0,133443,120647,62151,10968,741979
6.8,337,Bad,38,10,Yes,Yes,0,125217,123389,106937,4570,839045
9.33,491,Medium,66,13,Yes,No,1,94141,49355,74033,2742,460482
7.72,333,Good,71,14,Yes,Yes,0,121561,117905,30162,9140,910227
6.39,220,Good,29,14,Yes,Yes,0,119733,156292,19194,7312,998706
15.63,369,Good,35,10,Yes,Yes,1,111507,65807,32904,4570,1028563
6.41,472,Good,80,15,No,No,0,129787,124303,27420,0,796782
10.08,456,Good,41,14,No,Yes,1,106023,118819,65807,9140,1197696
6.97,459,Medium,57,11,No,Yes,0,116077,117905,41130,17366,821798
5.86,171,Medium,44,18,Yes,Yes,0,124303,138926,63979,10968,814106
7.52,499,Medium,34,15,Yes,No,0,112421,89571,35646,4570,673574
9.16,300,Good,60,15,Yes,Yes,1,127959,127045,45700,9140,1163732
10.36,428,Medium,34,12,Yes,Yes,1,97797,94141,95969,16452,975301
2.66,133,Bad,53,13,Yes,Yes,0,124303,137098,59409,3656,364681
11.7,131,Medium,47,11,Yes,Yes,1,131615,95055,63065,10054,1112144
4.69,152,Medium,53,17,Yes,No,0,121561,111507,27420,0,522968
6.23,316,Medium,80,16,Yes,Yes,0,102367,95055,34732,15538,592193
3.15,65,Bad,55,11,Yes,Yes,0,106937,101453,60323,914,319577
11.27,433,Good,45,12,Yes,Yes,1,91399,81345,49355,8226,916758
4.99,501,Bad,32,14,No,No,0,111507,102367,53925,0,510811
10.1,213,Medium,32,10,Yes,Yes,1,123389,122475,57581,13710,1236998
5.74,354,Medium,61,12,Yes,Yes,0,96883,95055,30162,18280,545616
5.87,303,Medium,41,10,Yes,Yes,0,124303,134357,54839,6398,788676
7.63,489,Bad,42,13,Yes,Yes,0,85001,75861,106937,8226,578819
6.18,464,Medium,72,15,Yes,Yes,0,109679,100539,63979,13710,621331
5.17,60,Bad,28,18,Yes,No,0,126131,130701,31990,5484,675724
8.61,283,Medium,80,15,Yes,No,1,118819,93227,34732,0,802684
5.97,164,Medium,45,11,Yes,No,0,102367,92313,21936,0,551109
11.54,219,Good,44,15,Yes,Yes,1,122475,115163,40216,3656,1328981
7.5,105,Bad,43,16,Yes,No,0,127959,83173,26506,0,623798
7.38,268,Medium,72,10,No,No,0,89571,85001,109679,0,627307
7.81,422,Medium,71,10,No,Yes,0,125217,107851,93227,11882,842316
5.99,371,Bad,26,14,Yes,Yes,0,106937,110593,38388,9140,662452
8.43,108,Good,70,13,No,Yes,1,126131,115163,73119,0,970824
4.81,279,Good,79,12,Yes,No,0,110593,136185,62151,0,655050
8.97,144,Medium,33,13,No,No,1,120647,114249,97797,0,1024814
6.88,161,Good,27,14,No,No,0,87743,102367,35646,0,704285
12.57,459,Good,49,11,Yes,Yes,1,120647,97797,93227,18280,1229308
9.32,467,Medium,49,14,No,Yes,1,122475,87743,24678,16452,817765
8.64,266,Medium,63,17,No,Yes,1,101453,83173,92313,15538,718615
10.44,458,Medium,62,16,No,Yes,1,113335,95969,105109,14624,1001916
13.44,288,Good,61,17,Yes,Yes,1,121561,111507,94141,12796,1498654
9.45,430,Medium,35,12,No,Yes,1,97797,84087,61237,10968,794622
5.3,80,Medium,42,18,Yes,Yes,0,121561,132529,28334,914,702404
7.02,306,Good,42,11,Yes,No,0,118819,133443,91399,0,936770
3.58,111,Good,72,12,Yes,No,0,129787,149894,99625,0,536621
13.36,276,Medium,34,15,Yes,Yes,1,94141,65807,66721,2742,879182
4.17,71,Bad,69,11,Yes,Yes,0,112421,107851,87743,9140,449739
3.13,396,Bad,66,14,Yes,Yes,0,118819,118819,56667,10054,371903
8.77,265,Good,52,15,No,Yes,1,107851,104195,78603,6398,913790
8.68,183,Medium,56,15,No,Yes,1,119733,95055,22850,9140,825077
5.25,26,Bad,79,12,Yes,Yes,0,119733,100539,50269,0,527830
10.26,377,Good,25,12,Yes,No,1,101453,98711,68549,914,1012775
10.5,488,Good,30,14,Yes,Yes,1,111507,119733,19194,14624,1257196
6.53,122,Medium,57,17,No,No,0,140754,148066,27420,0,966871
5.98,447,Medium,53,12,No,Yes,0,113335,122475,51183,10054,732400
14.37,256,Good,52,17,Yes,No,1,86829,48441,96883,0,696097
10.71,348,Good,74,14,No,Yes,1,99625,72205,20108,9140,773316
10.26,463,Medium,36,14,Yes,Yes,1,123389,111507,91399,20108,1144062
7.68,403,Bad,42,12,Yes,Yes,0,115163,108765,37474,20108,835315
9.08,191,Medium,54,16,Yes,No,1,138926,115163,74033,0,1045680
7.8,508,Medium,65,11,No,No,0,110593,89571,45700,0,698654
5.58,402,Medium,78,17,Yes,No,0,125217,106023,64893,0,591608
9.44,90,Medium,47,12,Yes,Yes,1,119733,107851,42958,6398,1018113
7.9,206,Medium,73,11,Yes,No,0,120647,113335,42044,3656,895346
16.27,319,Good,44,11,Yes,Yes,1,128873,84087,54839,17366,1368095
6.81,263,Medium,41,12,No,No,0,120647,114249,55753,0,778036
6.11,105,Medium,79,12,Yes,Yes,0,121561,108765,80431,2742,664554
5.81,404,Bad,54,15,Yes,No,0,114249,97797,101453,0,568201
9.64,17,Medium,68,17,Yes,Yes,1,96883,81345,58495,9140,784166
3.9,496,Bad,77,13,Yes,Yes,0,113335,138012,59409,19194,538247
4.95,315,Medium,66,14,Yes,Yes,0,110593,110593,25592,17366,547435
9.35,76,Medium,63,10,Yes,No,1,89571,62151,106937,0,581112
12.85,348,Good,28,12,Yes,Yes,1,112421,102367,33818,13710,1315416
5.87,455,Medium,62,17,Yes,Yes,0,119733,120647,66721,11882,708198
5.32,170,Medium,39,16,Yes,No,0,138926,146238,106023,0,777986
8.67,238,Medium,73,14,No,Yes,1,129787,105109,66721,12796,911295
8.14,245,Bad,79,16,Yes,Yes,1,123389,71291,81345,10054,580309
8.44,328,Medium,35,12,Yes,Yes,1,116991,97797,38388,7312,825407
5.47,61,Medium,67,12,Yes,Yes,0,98711,101453,68549,8226,554948
6.1,49,Bad,56,16,Yes,No,0,139840,113335,57581,0,691344
4.53,315,Bad,34,13,Yes,Yes,0,117905,118819,38388,11882,538250
5.57,26,Medium,30,17,No,Yes,0,99625,109679,46613,9140,610912
5.35,366,Bad,33,16,Yes,Yes,0,118819,127045,53011,17366,679691
12.57,203,Good,33,14,Yes,Yes,1,126131,116991,98711,15538,1470577
6.14,37,Medium,55,11,No,Yes,0,127045,109679,21022,2742,673429
7.41,368,Medium,40,18,Yes,Yes,0,148066,145324,23764,10968,1076851
5.94,284,Bad,50,12,Yes,Yes,0,91399,86829,72205,6398,515764
9.71,27,Good,49,16,Yes,Yes,1,122475,109679,33818,0,1064983
